Mode;size;Selection Sort;Bubble Sort;Bubble Sort Iverson 1;Bubble Sort Iverson 2;Insertion Sort;Binary Insertion Sort;Counting Sort;Radix Sort;Merge Sort;QuickSort Hoare partition;QuickSort Lomuto partition;HeapSort
From 0 to 5;50;8;16;16;16;9;7;2;20;107;7;9;10
From 0 to 5;60;9;18;18;19;11;11;4;11;26;7;10;9
From 0 to 5;70;11;24;29;36;18;9;2;23;29;8;31;12
From 0 to 5;80;14;72;72;43;42;13;3;18;35;9;17;16
From 0 to 5;90;18;41;41;42;42;13;3;19;54;10;19;16
From 0 to 5;100;22;65;66;64;74;15;3;11;52;11;23;17
From 0 to 5;110;24;69;67;69;52;16;2;25;56;12;41;18
From 0 to 5;120;42;68;66;66;43;21;3;21;60;16;34;23
From 0 to 5;130;37;87;85;96;68;28;4;22;56;16;41;26
From 0 to 5;140;42;95;93;95;57;23;3;20;64;18;43;34
From 0 to 5;150;48;110;109;117;71;27;3;21;72;19;49;31
From 0 to 5;160;54;120;145;124;77;29;4;19;75;20;55;30
From 0 to 5;170;60;149;135;136;85;32;3;22;76;21;63;37
From 0 to 5;180;67;165;159;160;246;81;5;48;166;27;89;57
From 0 to 5;190;74;178;175;177;116;53;4;25;95;57;90;54
From 0 to 5;200;92;191;224;190;124;54;3;20;87;21;81;34
From 0 to 5;210;92;195;194;192;117;41;3;19;94;23;88;58
From 0 to 5;220;96;210;225;231;143;44;3;21;91;23;94;39
From 0 to 5;230;100;223;209;212;146;56;3;21;92;21;100;42
From 0 to 5;240;110;251;233;234;220;42;4;22;102;41;134;56
From 0 to 5;250;96;265;253;258;174;46;3;20;82;24;92;41
From 0 to 5;260;105;274;245;349;207;51;4;32;105;42;136;43
From 0 to 5;270;129;298;293;297;199;72;4;15;148;26;129;61
From 0 to 5;280;120;308;298;302;178;97;4;37;115;27;132;79
From 0 to 5;290;158;370;338;343;214;63;5;26;193;36;158;65
From 1 to 4100;50;28;14;31;36;32;6;34;40;20;7;6;8
From 1 to 4100;60;28;42;22;39;14;29;58;12;59;7;6;10
From 1 to 4100;70;13;29;49;49;17;11;75;13;27;10;10;14
From 1 to 4100;80;30;60;60;57;24;34;91;16;51;33;24;36
From 1 to 4100;90;34;109;85;63;47;31;57;34;54;31;29;36
From 1 to 4100;100;42;81;80;82;60;35;59;39;59;32;31;38
From 1 to 4100;110;29;71;94;80;51;23;46;26;48;20;16;26
From 1 to 4100;120;37;90;90;92;61;25;45;22;52;21;20;27
From 1 to 4100;130;57;121;103;120;88;46;59;21;74;26;22;47
From 1 to 4100;140;61;126;125;124;87;32;59;24;79;27;40;50
From 1 to 4100;150;67;148;148;148;106;51;59;22;62;41;26;34
From 1 to 4100;160;73;162;161;194;118;54;60;21;84;42;42;55
From 1 to 4100;170;79;178;182;183;127;39;59;39;130;45;27;57
From 1 to 4100;180;69;196;197;181;138;62;59;42;91;36;26;59
From 1 to 4100;190;93;213;210;251;154;62;59;45;91;32;47;62
From 1 to 4100;200;85;232;232;252;154;53;48;28;86;36;34;52
From 1 to 4100;210;101;272;268;275;188;60;46;22;75;50;39;112
From 1 to 4100;220;147;373;208;249;158;52;43;26;81;33;32;58
From 1 to 4100;230;119;322;317;320;219;69;36;44;163;42;41;57
From 1 to 4100;240;128;370;318;336;222;71;50;30;104;44;40;81
From 1 to 4100;250;128;367;388;391;258;89;59;46;104;56;40;77
From 1 to 4100;260;166;372;413;398;274;131;50;31;129;46;45;70
From 1 to 4100;270;162;443;422;405;279;85;47;37;117;47;47;86
From 1 to 4100;280;205;431;329;314;246;100;55;42;124;35;77;83
From 1 to 4100;290;243;583;524;500;290;103;32;55;106;34;89;87
Almost Sorted;50;8;17;44;17;13;8;32;16;23;7;6;8
Almost Sorted;60;10;22;22;23;15;9;33;13;22;8;7;12
Almost Sorted;70;14;47;47;63;35;12;54;16;49;11;10;15
Almost Sorted;80;18;56;56;42;27;14;38;19;35;13;11;18
Almost Sorted;90;21;45;44;46;27;15;39;17;43;15;13;20
Almost Sorted;100;26;58;57;59;36;18;42;18;42;16;16;22
Almost Sorted;110;31;74;74;75;50;21;44;19;48;18;16;25
Almost Sorted;120;35;90;88;89;58;25;45;26;49;20;18;28
Almost Sorted;130;40;102;101;105;67;27;42;20;60;21;20;30
Almost Sorted;140;46;112;110;111;69;32;44;22;60;24;21;33
Almost Sorted;150;53;126;132;130;84;34;40;22;66;24;23;36
Almost Sorted;160;59;154;155;159;107;38;44;24;66;26;27;37
Almost Sorted;170;67;167;166;170;113;41;40;29;72;29;27;41
Almost Sorted;180;73;191;189;192;132;46;44;28;75;32;30;43
Almost Sorted;190;80;218;213;218;151;50;46;27;77;33;32;47
Almost Sorted;200;87;234;232;238;161;54;44;26;88;34;32;50
Almost Sorted;210;95;259;255;260;175;58;49;25;87;35;36;53
Almost Sorted;220;103;272;263;266;217;71;87;30;89;37;36;69
Almost Sorted;230;109;299;297;300;208;62;63;31;115;38;73;56
Almost Sorted;240;117;305;349;484;290;82;33;39;187;41;37;108
Almost Sorted;250;145;334;328;332;236;60;59;48;155;35;35;101
Almost Sorted;260;133;308;326;364;237;80;38;44;89;53;51;54
Almost Sorted;270;124;358;349;362;231;91;29;46;104;55;51;73
Almost Sorted;280;132;382;376;367;281;97;70;50;128;34;95;85
Almost Sorted;290;124;427;364;321;276;93;30;56;112;32;65;82
Reversed sorted;50;29;14;14;30;9;6;33;35;19;6;6;8
Reversed sorted;60;8;35;22;36;12;7;46;12;22;7;7;27
Reversed sorted;70;11;42;44;42;33;25;48;28;30;8;24;45
Reversed sorted;80;18;54;52;52;57;30;45;47;48;29;13;17
Reversed sorted;90;24;48;49;49;30;16;34;18;40;15;13;20
Reversed sorted;100;26;63;65;66;44;20;34;18;40;17;16;22
Reversed sorted;110;30;72;89;89;48;22;57;20;44;19;17;25
Reversed sorted;120;51;100;99;83;70;25;62;21;64;20;17;29
Reversed sorted;130;56;107;106;108;74;42;62;21;60;22;20;30
Reversed sorted;140;48;127;168;131;92;32;62;38;59;39;20;36
Reversed sorted;150;55;130;117;136;94;31;53;23;81;26;25;53
Reversed sorted;160;57;224;197;163;83;68;67;53;75;26;42;55
Reversed sorted;170;79;174;218;154;124;41;38;25;104;30;42;73
Reversed sorted;180;59;182;193;186;121;41;79;26;101;32;45;72
Reversed sorted;190;65;202;252;255;180;85;101;56;97;35;29;62
Reversed sorted;200;102;238;239;304;162;50;61;42;79;35;49;65
Reversed sorted;210;93;261;247;265;166;93;52;45;105;52;37;70
Reversed sorted;220;100;282;266;269;185;101;70;56;100;62;61;55
Reversed sorted;230;159;243;217;379;292;49;58;23;149;56;52;56
Reversed sorted;240;118;307;304;306;175;77;59;28;112;50;50;49
Reversed sorted;250;124;294;305;308;212;117;39;40;100;115;61;76
Reversed sorted;260;219;426;455;448;268;83;45;31;114;49;46;71
Reversed sorted;270;158;428;420;404;270;83;61;26;99;39;39;59
Reversed sorted;280;139;363;361;361;245;74;42;27;103;72;36;90
Reversed sorted;290;162;339;477;692;259;136;60;22;122;71;56;86
